titre,date,extrait
AVEO Energie rafle un nouveau contrat Lundi 21 Novembre 2016,2016-11-21,"AVEO Energie vient de signer un contrat avec Kenzi Hotels Group pour mettre en place et gérer la centrale biomasse du Kenzi Club Agdal Médina.Grâce à cette centrale, la chaîne marocaine compte réduire sa facture énergétique et éviter l’émission de plus de 600 tonnes de CO2 par"
Les détails du méga deal de l'OCP en Ethiopie Dimanche 20 Novembre 2016,2016-11-20,"Le Maroc et l’Ethiopie prévoient de développer ensemble une plateforme intégrée de classe mondiale pour la production d’engrais phosphatés. En marge de la visite royale en Ethiopie, un accord stratégique et historique a été signé à cet effet.Cette plateforme industrielle intégrée e"
Holmarcom se positionne en Ethiopie Samedi 19 Novembre 2016,2016-11-19,"En marge de la visite officielle du Souverain en Ethiopie, le Groupe Holmarcom a signé un mémorandum d’entente avec la Commission éthiopienne pour l’investissement et BMCE Bank Of Africa, en vue d’accompagner le déploiement de son projet de transformation industrielle de fleurs. Cet acco"
COP22 : Jackpot pour la région MENA Jeudi 17 Novembre 2016,2016-11-17,"Après la Banque mondiale qui a décidé, mardi dernier, de renforcer son soutien aux pays de la région Moyen-Orient et Afrique du Nord (MENA) en doublant la part des financements dédiés à la lutte contre le changement climatique au cours des quatre prochaines années, pour la porter à quel"
L'ONEE décroche un financement de presque 600 MDH Jeudi 17 Novembre 2016,2016-11-17,"Dans le cadre de la COP 22, l’Office national de l’électricité et de l’eau potable (ONEE) a signé deux conventions de financement d’une enveloppe globale de 594 MDH.Ces conventions ont été signées avec l’Agence française de développement (34 millions d'euros) et la Kred"
40 millions USD de plus pour la LGV Tanger-Casablanca Mercredi 16 Novembre 2016,2016-11-16,"Le Fonds Abou Dhabi pour le développement (ADFD) a accordé au Maroc un prêt additionnel de 40 millions de dollars (USD) pour financer la ligne ferroviaire à grande vitesse (LGV) Tanger-Casablanca.Signée mardi dans le cadre la COP22, la convention de prêt vient mettre en œuvre les"
Noor 4 : KFW met 60 millions d’euros sur la table Mercredi 16 Novembre 2016,2016-11-16,"Un accord destiné au financement de la quatrième phase de la centrale solaire Noor d'Ouarzazate, pour un montant de 60 millions d’euros, a été signé, mardi à Marrakech, entre l’Agence marocaine pour l’énergie durable (MASEN) et la Banque allemande de développement (KFW).""Cet"
Efficacité énergétique : 35 millions d’euros pour la BCP Mercredi 16 Novembre 2016,2016-11-16,"Pour renforcer son soutien aux entreprises engagées sur la voie de l’efficacité énergétique au Maroc, la Banque Centrale Populaire a signé, mardi à Marrakech, avec trois institutions financières internationales (BERD, AFD et BEI) un accord portant sur une ligne de crédit de 35"
Energies renouvelables : Un marché risqué mais très rentable Mercredi 16 Novembre 2016,2016-11-16,"""Atténuer les risques des investissements dans les énergies renouvelables"", c'est le thème autour duquel des experts ont débattu le 15 novembre, dans une conférence organisée en marge de la COP22 par la Société islamique d'assurance des investissements et des crédits à l'export"
"Appui à l’action climatique : La BM va mobiliser 1,5 milliard de dollars par an Mercredi 16 Novembre 2016",2016-11-16,Le Groupe de la Banque mondiale a dévoilé mardi un nouveau plan pour renforcer son soutien aux pays de la région Moyen-Orient et Afrique du Nord (MENA) confrontés aux multiples menaces découlant du changement climatique.Ce plan pour la région MENA devrait ainsi pratiquement doubler l
Les flux des IDE en forte baisse Mercredi 16 Novembre 2016,2016-11-16,"Les flux des investissements directs étrangers (IDE) se sont élevés à 18,9 milliards de dirhams à fin octobre 2016 contre 25,8 Mds de DH une année auparavant, en repli de 26,6%.Selon l'Office des changes, ce recul est imputable à la diminution de 12,6% des recettes, conjuguée à un"
Coup de pouce à l'économie sociale en Afrique Mercredi 16 Novembre 2016,2016-11-16,"Un mémorandum d’entente a été signé lundi à Marrakech entre l’Union africaine de la mutualité (UAM) et le Réseau africain de l’économie sociale et solidaire (RAESS) en marge de la COP22.Signée par le président de l’UAM, Abdelmoula Abdelmoumni, et le président du RAESS, M"
Les aéroports Mohammed V et Menara décrochent leurs accréditations carbone Mardi 15 Novembre 2016,2016-11-15,"Les aéroports Marrakech Menara et Casablanca Mohammed V ont reçu, lundi à la COP22 à Marrakech, l'Airport Carbon Accreditation pour la cartographie de leurs émissions de CO2.Ces certificats attestent que la cartographie des données a été menée dans ""les règles de l’art"". Cette"
Finance verte : Attijariwafa bank et Masen main dans la main Mardi 15 Novembre 2016,2016-11-15,Attijariwafa bank et Masen viennent de signer un mémorandum instituant les fondations d’une coopération pour la promotion de la finance climatique pour le développement et l’essor du secteur des énergies renouvelables. Ce partenariat a pour but d’asseoir l’essor du Royaume vi
Climat réclame ressources financières désespérément Mardi 15 Novembre 2016,2016-11-15,"Les mécanismes actuels de la finance climat ne permettent pas encore aux villes d’accéder aux ressources suffisantes pour faire face aux défis climatiques.C'est le constat sans appel fait, lundi à Marrakech, par le président de la COP22, dans une allocution lue en son nom par le res"
Les experts débattent du financement des énergies propres en Afrique Mardi 15 Novembre 2016,2016-11-15,"En marge de la COP22, la Société d’investissements énergétiques (SIE) et la Banque Centrale Populaire (BCP) organisent, ce mardi 15 novembre, un Side Event autour d’une thématique centrale : «Quelles solutions pour acheminer les financements vers les projets énergé"
Plus de 1.000 professionnels du digital attendus à Casablanca Mardi 15 Novembre 2016,2016-11-15,"Plus de 1.000 professionnels du digital et une trentaine de speakers de haut niveau originaires d’une vingtaine de pays d’Afrique et d’ailleurs sont attendus pour la troisième édition de l’African Digital Summit (ADS).La manifestation, organisée par le Groupement des annonceur"
Energie : Attijariwafa bank et Nareva renforcent leur positionnement en Afrique Lundi 14 Novembre 2016,2016-11-14,"Attijariwafa bank et Nareva, participations du groupe SNI, ont signé le 13 novembre un mémorandum d’entente renforçant leur collaboration sur le continent africain, notamment au Maroc et dans les pays d’Afrique subsaharienne.""Bénéficiant de compétences complémentaires, Attijar"
Attijariwafa bank lance le premier fonds d’efficacité énergétique au Maroc Lundi 14 Novembre 2016,2016-11-14,"Attijariwafa bank vient d'annoncer le lancement, en partenariat avec Suma Capital et avec le soutien d’institutionnels marocains de premier plan (Société d’investissements énergétiques -SIE-, CIMR, Wafa Assurance, AXA Assurance Maroc et Attijari Capital Développement), le Fonds"
Energies renouvelables : L'UPM sort le grand jeu Lundi 14 Novembre 2016,2016-11-14,"L’Union pour la Méditerranée (UpM) a procédé, lundi, dans le cadre de la COP22 à Marrakech, au lancement de deux grandes initiatives régionales méditerranéennes.Il s’agit du projet SPERF (Cadre des énergies renouvelables privées dans la région SEMed) labellisé par l’UpM"
L’innovation sociale récompensée Lundi 14 Novembre 2016,2016-11-14,"Moroccan CISE et JCI Rabat lancent les Prix de l'Innovation sociale au Maroc qui visent à reconnaître des réalisations, projets et individus exceptionnels dans ce domaine.L'appel a candidature a été lancé le 8 novembre et continuera jusqu'au 18 novembre. Les projets soumis et re"
Pont Hassan II : Les autoritÃĐs rassurent Lundi 14 Novembre 2016,2016-11-14,"Le Pont Hassan II reliant les villes de Rabat et SalÃĐ est en ""bon ÃĐtat"". C'est le message qu'a tenu Ã faire passer samedi le Directeur gÃĐnÃĐral de l'Agence pour l'amÃĐnagement de la vallÃĐe du Bouregreg (AAVB), Essakl Lemghari, soulignant que la fissure apparue au niveau de la rampe d'"
Plaidoyer pour des transports bas carbone Lundi 14 Novembre 2016,2016-11-14,"Les dirigeants du secteur du transport durable se sont rÃĐunis samedi Ã la COP22 pour l'ÃĐvÃĐnement Action mondiale pour le climat (AMC).Ils ont dÃĐmontrÃĐ comment les progrÃĻs rÃĐalisÃĐs au sein de quinze initiatives de rÃĐfÃĐrence, qui couvrent tous les modes de transport et plus de 1"
C'est parti pour les Smart circuits touristiques ! Lundi 14 Novembre 2016,2016-11-14,"Imad Barrakad, prÃĐsident du Directoire de la SociÃĐtÃĐ marocaine dâIngÃĐnierie touristique (SMIT), et Kosha Anja Joubert, Executive Director de Global Eco village Network (GEN), ont procÃĐdÃĐ Ã la signature dâun mÃĐmorandum dâentente lors de la ÂŦSmart Tourism Africa-COP 22Âŧ, orga"
Les industriels des TIC mettent le cap vers l'Egypte Samedi 12 Novembre 2016,2016-11-12,"Maroc Export organise une mission de rencontres professionnelles (business to business) au profit du secteur des technologies de lâinformation et de la communication au Caire, en Egypte, du 12 au 17 novembre.Cette mission, qui verra la participation de 12 entreprises marocaines re"
EcosystÃĻme industriel vert : M.H. Elalamy remet Ã§a Vendredi 11 Novembre 2016,2016-11-11,"La mise en place dâun ÃĐcosystÃĻme industriel vert : c'est la nouvelle proposition du ministre de l'Industrie, du Commerce, de l'Investissement et de l'Economie numÃĐrique.Intervenant ce vendredi Ã l'ouverture dâune ""JournÃĐe Industrie"" organisÃĐe en marge de la COP 22, Moulay Hafid E"
COP 22 : La charte africaine du tourisme durable actÃĐe Vendredi 11 Novembre 2016,2016-11-11,"La charte africaine du tourisme durable et responsable a ÃĐtÃĐ signÃĐe, jeudi Ã Marrakech, en marge de la COP 22, par une vingtaine de pays africains.PortÃĐe par le Maroc et l'Organisation mondiale du tourisme (OMT), cette charte ambitionne dâÃŠtre un cadre de rÃĐfÃĐrence pour le touris"
BÃĒtiment durable : Un cap majeur franchi Ã Marrakech Vendredi 11 Novembre 2016,2016-11-11,"Des lettres de manifestation dâintÃĐrÃŠt ont ÃĐtÃĐ signÃĐs, jeudi Ã Marrakech, par le Maroc et le SÃĐnÃĐgal concernant le programme de coopÃĐration franco-allemand d'efficacitÃĐ ÃĐnergÃĐtique du bÃĒtiment.Il s'agit, selon la ministre franÃ§aise du Logement et de l'Habitat durable, Emman"
"BID : 9,7 milliards de dollars pour dÃĐvelopper l'agriculture Vendredi 11 Novembre 2016",2016-11-11,"Les experts de la Banque islamique de dÃĐveloppement et de pays membres ont jetÃĐ un regard comparÃĐ sur les moyens dâamÃĐliorer la production agricole afin de garantir le plus possible la sÃĐcuritÃĐ alimentaire, notamment en milieu rural.C'ÃĐtait le jeudi 10 novembre, lors d'une confÃ"
"Lâagriculture bio, un rempart contre le changement climatique Vendredi 11 Novembre 2016",2016-11-11,Le rÃīle que joue lâagriculture biologique dans la lutte contre le changement climatique et dans la promotion de la diversitÃĐ ÃĐtait au centre des dÃĐbats tenus en Zone verte de la COP22 par la FÃĐdÃĐration interprofessionnelle marocaine de la filiÃĻre biologique (FIMABIO).ÂŦLâagric
Hamid Bentahar fait Chevalier de lâordre de la lÃĐgion dâhonneur Jeudi 10 Novembre 2016,2016-11-10,"Hamid Bentahar, Vice-PrÃĐsident AccorHotels Afrique & OcÃĐan Indien, a reÃ§u, le mercredi 9 novembre Ã Marrakech, les insignes de Chevalier de lâordre de la lÃĐgion dâhonneur.Cette distinction lui a eĖteĖ remise par Christian Cambon, preĖsident du groupe dâamitieĖ France-M"
Le Maroc dans le Top 10 des pays africains les plus prospères Jeudi 10 Novembre 2016,2016-11-10,"L’Ile Maurice est le pays le plus prospère en Afrique en 2016, selon l’indice mondial de la prospérité (The Legatum Prosperity Index), publié le 3 novembre par Legatum Instituteet repris par l'Agence Ecofin. Ce think-tank, basé à Londres, classe 149 pays, en se basant sur plus"
Palmeraie Industries et Services au chevet des stratups green Jeudi 10 Novembre 2016,2016-11-10,"A l’occasion de la COP 22, Palmeraie Industries et Services a conclu un partenariat global avec My Green Africa, «smart-city» immersive de cette manifestation d’envergure, ainsi qu’avec TECH22, immense site technologique de la COP.Cette alliance a pour objectif de promouvoir et d"
OGB salue les efforts de diversification de l'économie marocaine Jeudi 10 Novembre 2016,2016-11-10,"Les efforts de diversification économique au Maroc commencent à payer, avec une hausse des exportations ces dernières années qui soutiennent la croissance, selon le rapport d'Oxford Business Group.""The Report :Morocco 2016"", qui a été lancé lors de la COP22 à Marrakech, en parten"
Maroc-Sénégal : Quatre accords de partenariats signés Mercredi 09 Novembre 2016,2016-11-09,"Quatre accords de partenariat économique, public-privé et privé-privé, ont été signés ce mercredi au Centre international de conférences Abdou Diouf à Diamniadio (près de Dakar), devant le Roi Mohammed VI et le président sénégalais Macky Sall, lors de la cérémonie de présen"
Energie solaire : La BM va lever 16 milliards de dollars Mercredi 09 Novembre 2016,2016-11-09,"Le Groupe de la Banque mondiale entend lever 16 milliards de dollars d’ici 2018 pour l’hydroélectricité et les projets d’énergie géothermique sur le continent africain.C'est ce qu'a indiqué Charles Cormier, manager pour l’énergie et les extractibles au sein de cette inst"
La coopération maroco-sénégalaise s'élargit à l'entreprenariat Mercredi 09 Novembre 2016,2016-11-09,"Le Roi Mohammed VI et le président sénégalais Macky Sall ont présidé, mardi au palais présidentiel à Dakar, la cérémonie de lancement du projet de création d’un centre de formation dédié à l’entreprenariat.Ce Centre, qui sera réalisé au niveau du nouveau pôle urbain de"
